"System_Dt","Policy_No","Fund_ID","ISIN","SEDOL","Citi_Code","Fund_Name","Asset_Status_ID","Asset_Status","Fund_Curr_ID","Fund_Curr","Initial_Unit_Holding","Accumulation_Unit_Holding","Fund_Unit_Holding","First_Purchase_Dt","Last_Purchase_Dt","Initial_Price","Accumulation_Price","Nominal_Price","Price_Dt","Investment_Currency_Val","Policy_Currency_Val","Exchange_Rate","Bookcost","Policy_Currency_Book_Cost","Investment_Accrued_Interest","Policy_Accrued_Interest"
"2023-09-28","PM10003573","","IE00B4L5Y983","B4L5Y98","","iShares Core MSCI World UCITS ETF USD (Acc) USD LN","2","Active","16","USD","","","372.000000","2023-07-10","2023-07-12","","","81.5600000000","2023-09-28","30340.320000","27808.850000","0.91656","30984.740000","28399.500000000","0.000000","0.000000"
"2023-09-28","PM10003573","","XS2442494691","BNSMM79","","BBVA Prime Income Note on S&P 500 et al USD 09/01/2029","2","Active","16","USD","","","48000.000000","2022-12-30","2023-01-13","","","0.9622000000","2023-09-28","46185.600000","42332.070000","0.91656","48000.000000","43995.080000000","0.000000","0.000000"
"2023-09-28","PM10003573","","IE00BF1QPK61","BF1QPL7","","SPDR Bloomberg Barclays Global Aggregate Bond UCITS ETF CHF","2","Active","1","CHF","","","1269.000000","2022-05-24","2022-05-27","","","26.4040000000","2023-09-28","33506.680000","33506.680000","1.00000","36757.100000","36757.100000000","0.000000","0.000000"
"2023-09-28","PM10003573","","LU1033666741","BJVX7W1","","Morgan Stanley Investment Funds Global Quality Fund ZH CHF","2","Active","1","CHF","","","1026.898000","2022-11-21","2022-11-25","","","41.9000000000","2023-09-28","43027.030000","43027.030000","1.00000","41887.180000","41887.180000000","0.000000","0.000000"
"2023-09-28","PM10003573","","IE00B579F325","B599TV6","","Invesco Physical Gold ETC USD LN","2","Active","16","USD","","","118.000000","2022-05-24","2022-05-26","","","179.6400000000","2023-09-28","21197.520000","19428.890000","0.91656","21232.340000","19460.810000000","0.000000","0.000000"
"2023-09-28","PM10003573","","XS2425345902","BMGHNN2","","BBVA 6Y 50% Capital Protected Index Phoenix WITH MEMORY NASDAQ 100 Index et al USD 04/12/2028","2","Active","16","USD","","","47000.000000","2022-11-25","2022-12-02","","","0.8840000000","2023-09-28","41548.000000","38081.410000","0.91656","47000.000000","43078.520000000","0.000000","0.000000"
"2023-09-28","PM10003573","","LU1861138961","BKTHWF0","","Amundi Index MSCI Emerging Markets ETF USD","2","Active","16","USD","","","435.000000","2023-07-12","2023-07-14","","","49.7025000000","2023-09-28","21620.590000","19816.660000","0.91656","23225.770000","21287.910000000","0.000000","0.000000"
"2023-09-28","PM10003573","","LU1201780084","BWB8WC2","","Fidelity Global Dividend Y Acc CHF","2","Active","1","CHF","","","2659.090000","2022-05-24","2023-07-11","","","15.6600000000","2023-09-28","41641.350000","41641.350000","1.00000","40523.730000","40523.730000000","0.000000","0.000000"
"2023-09-28","PM10003573","","IE00BL25JP72","BYW4SY7","","Xtrackers MSCI World Momentum UCITS ETF 1C USD","2","Active","16","USD","","","993.000000","2023-07-10","2023-07-12","","","46.3700000000","2023-09-28","46045.410000","42203.580000","0.91656","46495.200000","42615.840000000","0.000000","0.000000"
"2023-09-28","PM10003573","","IE00BL25JM42","BYW4SW5","","Xtrackers MSCI World Value UCITS ETF USD","2","Active","16","USD","","","1103.000000","2023-07-10","2023-07-12","","","38.9050000000","2023-09-28","42912.220000","39331.800000","0.91656","42648.770000","39090.340000000","0.000000","0.000000"
"2023-09-28","PM10004405","","IE00BD0NCL49","BD0NCL4","","iShares Developed World Index Fund D Acc","2","Active","8","GBP","","","551.340000","2023-08-16","2023-08-21","","","17.7810000000","2023-09-28","9803.380000","9803.380000","1.00000","9597.890000","9597.890000000","0.000000","0.000000"
"2023-09-28","PM10004405","","IE00B9M1BB17","B9M1BB1","","Vanguard UK Short-Term Investment Grade Bond Index Fund GBP","2","Active","8","GBP","","","72.550000","2023-08-15","2023-08-17","","","110.3925000000","2023-09-28","8008.980000","8008.980000","1.00000","7899.140000","7899.140000000","0.000000","0.000000"
"2023-09-28","PM10004405","","LU1459801947","BYWK760","","UBS Bloomberg Barclays TIPS 1-10 UCITS ETF GBP","2","Active","8","GBP","","","811.000000","2023-08-15","2023-08-17","","","13.8550000000","2023-09-28","11236.410000","11236.410000","1.00000","11375.660000","11375.660000000","0.000000","0.000000"
"2023-09-28","PM10004405","","IE00B579F325","B4PYKC6","","Invesco Physical Gold ETC GBP LN","2","Active","8","GBP","","","42.000000","2023-08-15","2023-08-17","","","147.1600000000","2023-09-28","6180.720000","6180.720000","1.00000","6100.000000","6100.000000000","0.000000","0.000000"
"2023-09-28","PM10004405","","IE00B50W2R13","B50W2R1","FPD9","Vanguard Global Bond Index GBP Hedged Acc","2","Active","8","GBP","","","80.490000","2023-08-15","2023-08-17","","","139.5407000000","2023-09-28","11231.630000","11231.630000","1.00000","11381.560000","11381.560000000","0.000000","0.000000"
"2023-09-28","PM10004405","","LU1033663052","BJVDYY2","","Fidelity Global Dividend Fund GBP W Acc ","2","Active","8","GBP","","","3761.190000","2023-08-15","2023-08-18","","","2.3820000000","2023-09-28","8959.150000","8959.150000","1.00000","8748.520000","8748.520000000","0.000000","0.000000"
"2023-09-28","PM10004405","","IE00B4L5Y983","B4L60Z9","","iShares Core MSCI World UCITS ETF USD (Acc) GBP LN","2","Active","8","GBP","","","66.000000","2023-08-15","2023-08-18","","","66.7800000000","2023-09-28","4407.480000","4407.480000","1.00000","4399.100000","4399.100000000","0.000000","0.000000"
"2023-09-28","PM10004405","","IE00BD0NC474","BD0NC47","","iShares UK Credit Bond Index Fund (IE) D Acc GBP","2","Active","8","GBP","","","1389.160000","2023-08-16","2023-08-21","","","9.6400000000","2023-09-28","13391.500000","13391.500000","1.00000","13165.240000","13165.240000000","0.000000","0.000000"
"2023-09-28","PM10004405","","LU2502369130","9782845","","Morgan Stanley Global Quality Z GBP","2","Active","8","GBP","","","468.798000","2023-08-16","2023-08-21","","","26.0600000000","2023-09-28","12216.880000","12216.880000","1.00000","12230.930000","12230.930000000","0.000000","0.000000"
"2023-09-28","PM10005648","","LU1809996801","BZ1MKF4","","Schroder GAIA Helix Fund Class C Acc Hedged GBP","2","Active","8","GBP","","","473.610000","2023-09-14","2023-09-19","","","109.3400000000","2023-09-28","51784.520000","51784.520000","1.00000","51855.350000","51855.350000000","0.000000","0.000000"
"2023-09-28","PM10005648","","GB00BD0B7C49","BD0B7C4","G6C7","TB Evenlode Income Fund B Acc GBP","2","Active","8","GBP","","","7805.501000","2023-09-12","2023-09-18","","","3.8600000000","2023-09-28","30129.230000","30129.230000","1.00000","30802.070000","30802.070000000","0.000000","0.000000"
"2023-09-28","PM10005648","","GB00BJ4KW792","BJ4KW79","","Royal London Short Duration Credit Fund M Acc","2","Active","8","GBP","","","21626.422700","2023-09-15","2023-09-20","","","1.0790000000","2023-09-28","23334.910000","23334.910000","1.00000","23334.910000","23334.910000000","0.000000","0.000000"
"2023-09-28","PM10005648","","IE00B4L5Y983","B4L60Z9","","iShares Core MSCI World UCITS ETF USD (Acc) GBP LN","2","Active","8","GBP","","","301.000000","2023-09-18","2023-09-20","","","66.7800000000","2023-09-28","20100.780000","20100.780000","1.00000","20500.970000","20500.970000000","0.000000","0.000000"
"2023-09-28","PM10005648","","GB00B8XYYQ86","B8XYYQ8","","Royal London Short Term Money Market Fund A Acc","2","Active","8","GBP","","","21843.153700","2023-09-18","2023-09-20","","","1.0699400000","2023-09-28","23370.950000","23370.950000","1.00000","23334.910000","23334.910000000","0.000000","0.000000"
"2023-09-28","PM10005648","","IE00BZ56SW52","BYZK6Q0","","WisdomTree Global Quality Dividend Growth UCITS ETF USD Acc GBP","2","Active","8","GBP","","","1877.000000","2023-09-18","2023-09-21","","","26.7600000000","2023-09-28","50228.520000","50228.520000","1.00000","51335.000000","51335.000000000","0.000000","0.000000"
"2023-09-28","PM10005809","","LU2530218457","BQPB2Z8","","Aberdeen Standard SICAV II - Global Smaller Companies Fund GBP","2","Active","8","GBP","","","556.680000","2022-11-29","2023-01-10","","","11.2197000000","2023-09-28","6245.780000","6245.780000","1.00000","8469.800000","8469.800000000","0.000000","0.000000"
"2023-09-28","PM10005809","","IE00BD0NC474","BD0NC47","","iShares UK Credit Bond Index Fund (IE) D Acc GBP","2","Active","8","GBP","","","1728.970000","2021-10-14","2023-01-11","","","9.6400000000","2023-09-28","16667.270000","16667.270000","1.00000","19678.710000","19678.710000000","0.000000","0.000000"
"2023-09-28","PM10005809","","LU1459801947","BYWK760","","UBS Bloomberg Barclays TIPS 1-10 UCITS ETF GBP","2","Active","8","GBP","","","1230.000000","2021-10-13","2021-10-15","","","13.8550000000","2023-09-28","17041.650000","17041.650000","1.00000","18578.130000","18578.130000000","0.000000","0.000000"
"2023-09-28","PM10005809","","IE00B579F325","B4PYKC6","","Invesco Physical Gold ETC GBP LN","2","Active","8","GBP","","","61.000000","2023-01-05","2023-01-09","","","147.1600000000","2023-09-28","8976.760000","8976.760000","1.00000","9100.440000","9100.440000000","0.000000","0.000000"
"2023-09-28","PM10005809","","IE00B9M1BB17","B9M1BB1","","Vanguard UK Short-Term Investment Grade Bond Index Fund GBP","2","Active","8","GBP","","","110.250000","2021-10-14","2021-10-18","","","110.3925000000","2023-09-28","12170.770000","12170.770000","1.00000","12897.710000","12897.710000000","0.000000","0.000000"
"2023-09-28","PM10005809","","IE00BD0NCL49","BD0NCL4","","iShares Developed World Index Fund D Acc","2","Active","8","GBP","","","854.470000","2021-10-14","2021-10-19","","","17.7810000000","2023-09-28","15193.330000","15193.330000","1.00000","14178.400000","14178.400000000","0.000000","0.000000"
"2023-09-28","PM10005809","","IE00B50W2R13","B50W2R1","FPD9","Vanguard Global Bond Index GBP Hedged Acc","2","Active","8","GBP","","","122.270000","2021-10-14","2023-01-09","","","139.5407000000","2023-09-28","17061.640000","17061.640000","1.00000","19848.420000","19848.420000000","0.000000","0.000000"
"2023-09-28","PM10005809","","LU1033663052","BJVDYY2","","Fidelity Global Dividend Fund GBP W Acc ","2","Active","8","GBP","","","5759.560000","2021-10-13","2021-10-18","","","2.3820000000","2023-09-28","13719.270000","13719.270000","1.00000","12325.460000","12325.460000000","0.000000","0.000000"
"2023-09-28","PM10005809","","LU2502369130","9782845","","Morgan Stanley Global Quality Z GBP","2","Active","8","GBP","","","742.499000","2023-01-06","2023-01-11","","","26.0600000000","2023-09-28","19349.520000","19349.520000","1.00000","18458.530000","18458.530000000","0.000000","0.000000"
"2023-09-28","PM10006602","","GB00B3ZHN960","B3ZHN96","ACDO","Vanguard LifeStrategy 40% Equity Fund A Acc","2","Active","8","GBP","","","178.927600","2021-04-13","2021-05-11","","","179.8608000000","2023-09-28","32182.060000","32182.060000","1.00000","35069.620000","35069.620000000","0.000000","0.000000"
"2023-09-28","PM10006602","","GB00B3TYHH97","B3TYHH9","ACDQ","Vanguard LifeStrategy 60% Equity Fund A Acc","2","Active","8","GBP","","","158.026000","2021-04-13","2021-05-11","","","216.3163000000","2023-09-28","34183.600000","34183.600000","1.00000","35069.620000","35069.620000000","0.000000","0.000000"
"2023-09-28","PM10006602","","LU0827890491","B8KMZ39","","BlackRock Global Funds - World Tech D2 GBP","2","Active","8","GBP","","","574.290000","2021-04-13","2021-05-12","","","55.1800000000","2023-09-28","31689.320000","31689.320000","1.00000","35069.620000","35069.620000000","0.000000","0.000000"
"2023-09-28","PM10006602","","IE00BYZ8K068","BYZ8K06","","iShares Developed World ESG Screened Index Fund D Dist GBP","2","Active","8","GBP","","","4139.090000","2021-04-14","2021-05-12","","","15.5090000000","2023-09-28","64193.150000","64193.150000","1.00000","58449.380000","58449.380000000","0.000000","0.000000"
"2023-09-28","PM10006602","","IE00B3NS4D25","B3NS4D2","","Lindsell Train Global Equity Fund B","2","Active","8","GBP","","","13765.134000","2021-04-13","2021-05-11","","","4.0189000000","2023-09-28","55320.700000","55320.700000","1.00000","58449.380000","58449.380000000","0.000000","0.000000"
"2023-09-28","PM10007918","","XS2442494774","BPG33M0","","BBVA 6Y Prime Income Note on FTSE 100 et al GBP 09/01/2029","2","Active","8","GBP","","","12000.000000","2022-12-30","2023-01-13","","","0.9573000000","2023-09-28","11487.600000","11487.600000","1.00000","12000.000000","12000.000000000","0.000000","0.000000"
"2023-09-28","PM10007918","","IE00BQXX3C00","BQXX3C0","KUAN","Guinness Global Innovators C Acc GBP","2","Active","8","GBP","","","424.930000","2020-12-22","2020-12-30","","","26.4795000000","2023-09-28","11251.930000","11251.930000","1.00000","10000.000000","10000.000000000","0.000000","0.000000"
"2023-09-28","PM10007918","","GB00B5B71Q71","B5B71Q7","FPD3","Vanguard US Equity Index Acc","2","Active","8","GBP","","","16.300000","2020-12-23","2020-12-29","","","777.5424000000","2023-09-28","12673.940000","12673.940000","1.00000","10000.000000","10000.000000000","0.000000","0.000000"
"2023-09-28","PM10007918","","GB0004220025","0422002","UD23","Polar Capital Technology Trust","2","Active","8","GBP","","","708.000000","2017-02-16","2017-02-17","","","21.9000000000","2023-09-28","15505.200000","15505.200000","1.00000","6528.860000","6528.860000000","0.000000","0.000000"
"2023-09-28","PM10007918","","GB00B57H4F11","B57H4F1","LIM5","Liontrust Special Situations Inst Inc GBP","2","Active","8","GBP","","","1769.816000","2017-02-17","2017-02-23","","","4.4864000000","2023-09-28","7940.100000","7940.100000","1.00000","6500.000000","6500.000000000","0.000000","0.000000"
"2023-09-28","PM10007918","","GB00B4Q5X527","B4Q5X52","LSX3","Fundsmith Equity T Acc GBP","2","Active","8","GBP","","","4488.050000","2017-02-17","2017-02-23","","","6.0862000000","2023-09-28","27315.170000","27315.170000","1.00000","13935.830000","13935.830000000","0.000000","0.000000"
"2023-09-28","PM10007918","","IE00B644PG05","B644PG0","NBH4","Lindsell Train Global Equity Fund A Class","2","Active","8","GBP","","","7473.905000","2017-02-17","2017-02-16","","","3.5006000000","2023-09-28","26163.150000","26163.150000","1.00000","16914.190000","16914.190000000","0.000000","0.000000"
"2023-09-28","PM10007918","","GB0033874768","3387476","QI53","Stewart Investors Asia Pacific Leaders Fund Class B (Accumulation) GBP","2","Active","8","GBP","","","986.193000","2017-02-17","2017-02-23","","","9.6193000000","2023-09-28","9486.490000","9486.490000","1.00000","6500.000000","6500.000000000","0.000000","0.000000"
"2023-09-28","PM10007918","","XS2392207978","BMGHP14","","BBVA 6Y 9.00% p.a Global Markets Quarterly Phoenix FTSE100 Index et al GBP 04/12/2028","2","Active","8","GBP","","","13000.000000","2022-11-25","2022-12-02","","","0.8915000000","2023-09-28","11589.500000","11589.500000","1.00000","13000.000000","13000.000000000","0.000000","0.000000"
"2023-09-28","PM10007918","","IE00BL25JP72","BRCJ8M1","","Xtrackers MSCI World Momentum UCITS ETF 1C GBP","2","Active","8","GBP","","","264.000000","2022-12-19","2022-12-22","","","37.9750000000","2023-09-28","10025.400000","10025.400000","1.00000","9997.610000","9997.610000000","0.000000","0.000000"
"2023-09-28","PM10007918","","GB00B24HJL45","B24HJL4","A6X2","First Sentier Global Listed Infrastructure B Acc GBP","2","Active","8","GBP","","","2522.411000","2017-02-17","2017-02-23","","","3.4003000000","2023-09-28","8576.950000","8576.950000","1.00000","6500.000000","6500.000000000","0.000000","0.000000"
"2023-09-28","PM10007918","","LU2502369130","9782845","","Morgan Stanley Global Quality Z GBP","2","Active","8","GBP","","","399.202000","2022-12-14","2022-12-19","","","26.0600000000","2023-09-28","10403.200000","10403.200000","1.00000","10000.000000","10000.000000000","0.000000","0.000000"
"2023-09-28","PM10007981","","IE00B89PQM59","B89PQM5","","JO Hambro Global Opportunities Fund GBP I","2","Active","8","GBP","","","1934.689000","2020-12-02","2020-12-07","","","2.4930000000","2023-09-28","4823.180000","4823.180000","1.00000","4072.520000","4072.520000000","0.000000","0.000000"
"2023-09-28","PM10007981","","IE00B3NS4D25","B3NS4D2","","Lindsell Train Global Equity Fund B","2","Active","8","GBP","","","1461.649000","2020-12-02","2023-04-21","","","4.0189000000","2023-09-28","5874.220000","5874.220000","1.00000","6119.800000","6119.800000000","0.000000","0.000000"
"2023-09-28","PM10007981","","GB00B4Q5X527","B4Q5X52","LSX3","Fundsmith Equity T Acc GBP","2","Active","8","GBP","","","840.570000","2020-12-02","2023-04-24","","","6.0862000000","2023-09-28","5115.880000","5115.880000","1.00000","4796.610000","4796.610000000","0.000000","0.000000"
"2023-09-28","PM10007981","","IE00BYZ8K068","BYZ8K06","","iShares Developed World ESG Screened Index Fund D Dist GBP","2","Active","8","GBP","","","499.160000","2020-12-02","2023-04-21","","","15.5090000000","2023-09-28","7741.470000","7741.470000","1.00000","6862.540000","6862.540000000","0.000000","0.000000"
